series_name,series_id,new_datapoints_added
E_NF@HI.M,38101,293
E_NF@MAU.M,38252,293
EIF@HAW.A,38955,24
EIF@KAU.A,38960,24
EIF@MAU.A,38962,24
E_NF@HAW.M,50396,293
E_NF@KAU.M,50445,293
YCAVR@HI.A,50801,33
EIF@HI.M,50965,293
EIF@HAW.M,50966,293
EIF@HAW.Q,50967,97
EIF@HI.Q,50968,97
EIF@HON.M,50969,293
EIF@HON.Q,50970,97
EIF@KAU.M,50971,293
EIF@KAU.Q,50972,97
EIF@MAU.M,50973,293
EIF@MAU.Q,50974,97
EIF@NBI.M,50975,293
EIF@NBI.Q,50976,97
WPCSH@HON.A,50977,38
WPCSH@HON.S,50978,60
WPCSH@HON.Q,50979,120
PC_SHEN@HON.Q   ,50980,120
CPI@CA.A,50981,64
YP_R@CA.A,50982,64
